1e-06,2.09367692
2e-06,2.09099783
3e-06,2.08853594
4e-06,2.08608425
5e-06,2.08392389
6e-06,2.082124
7e-06,2.08065825
8e-06,2.07947888
9e-06,2.07852979
1e-05,2.07776821
1.1e-05,2.07715496
1.2e-05,2.07665957
1.3e-05,2.07626299
1.4e-05,2.07594302
1.5e-05,2.07568481
1.6e-05,2.07547643
1.7e-05,2.07530824
1.8e-05,2.07517251
1.9e-05,2.07506296
2e-05,2.07497458
2.1e-05,2.07490328
2.2e-05,2.07484578
2.3e-05,2.07479943
2.4e-05,2.07476209
2.5e-05,2.07473204
2.6e-05,2.07470789
2.7e-05,2.07468835
2.8e-05,2.07467278
2.9e-05,2.07466034
3e-05,2.07465043
3.1e-05,2.07464256
3.2e-05,2.07463617
3.3e-05,2.07463136
3.4e-05,2.07462764
3.5e-05,2.0746248
3.6e-05,2.07462268
3.7e-05,2.07462116
3.8e-05,2.07462012
3.9e-05,2.07461947
4e-05,2.07461915
4.1e-05,2.07461911
4.2e-05,2.07461928
4.3e-05,2.07461965
4.4e-05,2.07462017
4.5e-05,2.07462082
4.6e-05,2.07462159
4.7e-05,2.07462245
4.8e-05,2.07462339
4.9e-05,2.07462441
5e-05,2.07462549
5.1e-05,2.07462664
5.2e-05,2.07462783
5.3e-05,2.07462907
5.4e-05,2.07463036
5.5e-05,2.07463169
5.6e-05,2.07463307
5.7e-05,2.07463448
5.8e-05,2.07463592
5.9e-05,2.0746374
6e-05,2.07463892
6.1e-05,2.07464048
6.2e-05,2.07464206
6.3e-05,2.07464368
6.4e-05,2.07464534
6.5e-05,2.07464703
6.6e-05,2.07464875
6.7e-05,2.0746505
6.8e-05,2.07465229
6.9e-05,2.07465411
7e-05,2.07465596
7.1e-05,2.07465785
7.2e-05,2.07465977
7.3e-05,2.07466172
7.4e-05,2.07466371
7.5e-05,2.07466573
7.6e-05,2.07466778
7.7e-05,2.07466988
7.8e-05,2.074672
7.9e-05,2.07467416
8e-05,2.07467636
8.1e-05,2.07467859
8.2e-05,2.07468085
8.3e-05,2.07468316
8.4e-05,2.0746855
8.5e-05,2.07468787
8.6e-05,2.07469029
8.7e-05,2.07469274
8.8e-05,2.07469522
8.9e-05,2.07469775
9e-05,2.07470031
9.1e-05,2.07470291
9.2e-05,2.07470555
9.3e-05,2.07470822
9.4e-05,2.07471094
9.5e-05,2.07471369
9.6e-05,2.07471648
9.7e-05,2.0747193
9.8e-05,2.07472217
9.9e-05,2.07472508
0.0001,2.07472802
0.000101,2.07473101
0.000102,2.07473403
0.000103,2.07473709
0.000104,2.0747402
0.000105,2.07474334
0.000106,2.07474652
0.000107,2.07474975
0.000108,2.07475301
0.000109,2.07475631
0.00011,2.07475966
0.000111,2.07476304
0.000112,2.07476646
0.000113,2.07476993
0.000114,2.07477343
0.000115,2.07477697
0.000116,2.07478056
0.000117,2.07478418
0.000118,2.07478784
0.000119,2.07479154
0.00012,2.07479528
0.000121,2.07479906
0.000122,2.07480288
0.000123,2.07480674
0.000124,2.07481064
0.000125,2.07481458
0.000126,2.07481855
0.000127,2.07482257
0.000128,2.07482652
0.000129,2.07483061
0.00013,2.07483475
0.000131,2.07483902
0.000132,2.07484325
0.000133,2.07484743
0.000134,2.07485171
0.000135,2.07485605
0.000136,2.07486043
0.000137,2.07486485
0.000138,2.0748693
0.000139,2.07487379
0.00014,2.07487832
0.000141,2.07488288
0.000142,2.07488748
0.000143,2.07489212
0.000144,2.0748968
0.000145,2.07490151
0.000146,2.07490626
0.000147,2.07491104
0.000148,2.07491586
0.000149,2.07492072
0.00015,2.07492561
0.000151,2.07493053
0.000152,2.0749355
0.000153,2.07494049
0.000154,2.07494552
0.000155,2.07495058
0.000156,2.07495568
0.000157,2.07496081
0.000158,2.07496597
0.000159,2.07497117
0.00016,2.0749764
0.000161,2.07498166
0.000162,2.07498695
0.000163,2.07499227
0.000164,2.07499762
0.000165,2.075003
0.000166,2.07500841
0.000167,2.07501385
0.000168,2.07501932
0.000169,2.07502481
0.00017,2.07503033
0.000171,2.07503588
0.000172,2.07504146
0.000173,2.07504707
0.000174,2.0750527
0.000175,2.07505836
0.000176,2.07506405
0.000177,2.07506976
0.000178,2.07507551
0.000179,2.07508127
0.00018,2.07508707
0.000181,2.07509289
0.000182,2.07509874
0.000183,2.07510462
0.000184,2.07511052
0.000185,2.07511644
0.000186,2.07512239
0.000187,2.07512837
0.000188,2.07513436
0.000189,2.07514038
0.00019,2.07514643
0.000191,2.0751525
0.000192,2.07515859
0.000193,2.0751647
0.000194,2.07517084
0.000195,2.075177
0.000196,2.07518318
