1e-06,1.61306856
2e-06,1.61283362
3e-06,1.61281945
4e-06,1.61288436
5e-06,1.61290963
6e-06,1.61291188
7e-06,1.61290684
8e-06,1.61290352
9e-06,1.6129028
1e-05,1.6129038
1.1e-05,1.61290487
1.2e-05,1.61290553
1.3e-05,1.61290588
1.4e-05,1.61290616
1.5e-05,1.6129065
1.6e-05,1.6129069
1.7e-05,1.61290733
1.8e-05,1.61290777
1.9e-05,1.61290822
2e-05,1.61290868
2.1e-05,1.61290914
2.2e-05,1.61290963
2.3e-05,1.61291012
2.4e-05,1.61291064
2.5e-05,1.61291116
2.6e-05,1.6129117
2.7e-05,1.61291226
2.8e-05,1.61291283
2.9e-05,1.61291342
3e-05,1.61291406
3.1e-05,1.61291466
3.2e-05,1.61291531
3.3e-05,1.61291596
3.4e-05,1.61291664
3.5e-05,1.61291733
3.6e-05,1.61291804
3.7e-05,1.61291878
3.8e-05,1.61291953
3.9e-05,1.6129203
4e-05,1.61292102
4.1e-05,1.61292184
4.2e-05,1.61292266
4.3e-05,1.61292351
4.4e-05,1.61292437
4.5e-05,1.61292525
4.6e-05,1.61292616
4.7e-05,1.61292708
4.8e-05,1.612928
4.9e-05,1.61292898
5e-05,1.61292998
5.1e-05,1.61293099
5.2e-05,1.61293202
5.3e-05,1.61293308
5.4e-05,1.61293416
5.5e-05,1.61293526
5.6e-05,1.61293638
5.7e-05,1.61293753
5.8e-05,1.6129387
5.9e-05,1.61293989
6e-05,1.61294111
6.1e-05,1.61294235
6.2e-05,1.61294362
6.3e-05,1.61294491
6.4e-05,1.61294622
6.5e-05,1.61294756
6.6e-05,1.61294892
6.7e-05,1.61295032
6.8e-05,1.61295173
6.9e-05,1.61295317
7e-05,1.61295463
7.1e-05,1.61295612
7.2e-05,1.61295763
7.3e-05,1.61295918
7.4e-05,1.61296074
7.5e-05,1.61296234
7.6e-05,1.61296396
7.7e-05,1.61296561
7.8e-05,1.61296728
7.9e-05,1.61296898
8e-05,1.61297071
8.1e-05,1.61297246
8.2e-05,1.61297425
8.3e-05,1.61297606
8.4e-05,1.6129779
8.5e-05,1.61297977
8.6e-05,1.61298166
8.7e-05,1.61298359
8.8e-05,1.61298554
8.9e-05,1.61298752
9e-05,1.61298953
9.1e-05,1.61299157
9.2e-05,1.61299364
9.3e-05,1.61299574
9.4e-05,1.61299787
9.5e-05,1.61300002
9.6e-05,1.61300221
9.7e-05,1.61300443
9.8e-05,1.61300667
9.9e-05,1.61300895
0.0001,1.61301125
0.000101,1.61301359
0.000102,1.61301596
0.000103,1.61301835
0.000104,1.61302078
0.000105,1.61302324
0.000106,1.61302573
0.000107,1.61302825
0.000108,1.6130308
0.000109,1.61303338
0.00011,1.61303599
0.000111,1.61303864
0.000112,1.61304131
0.000113,1.61304402
0.000114,1.61304675
0.000115,1.61304952
0.000116,1.61305232
0.000117,1.61305514
0.000118,1.613058
0.000119,1.61306089
0.00012,1.61306381
0.000121,1.61306676
0.000122,1.61306973
0.000123,1.61307274
0.000124,1.61307578
0.000125,1.61307885
0.000126,1.61308196
0.000127,1.61308508
0.000128,1.61308825
0.000129,1.61309144
0.00013,1.61309466
0.000131,1.61309791
0.000132,1.6131012
0.000133,1.61310451
0.000134,1.61310785
0.000135,1.61311123
0.000136,1.61311463
0.000137,1.61311806
0.000138,1.61312152
0.000139,1.61312502
0.00014,1.61312854
0.000141,1.61313208
0.000142,1.61313566
0.000143,1.61313927
0.000144,1.6131429
0.000145,1.61314656
0.000146,1.61315025
0.000147,1.61315397
0.000148,1.61315772
0.000149,1.61316149
0.00015,1.61316529
0.000151,1.61316912
0.000152,1.61317297
0.000153,1.61317685
0.000154,1.61318076
0.000155,1.61318469
0.000156,1.61318865
0.000157,1.61319264
0.000158,1.61319665
0.000159,1.61320069
0.00016,1.61320475
0.000161,1.61320884
0.000162,1.61321295
0.000163,1.61321708
0.000164,1.61322124
0.000165,1.61322542
0.000166,1.61322962
0.000167,1.61323384
