1e-06,2.09299129
2e-06,2.09034814
3e-06,2.08791102
4e-06,2.08546907
5e-06,2.08331144
6e-06,2.0815119
7e-06,2.08004204
8e-06,2.07885743
9e-06,2.07790323
1e-05,2.07713516
1.1e-05,2.07651622
1.2e-05,2.07601697
1.3e-05,2.07561387
1.4e-05,2.07528817
1.5e-05,2.07502487
1.6e-05,2.07481194
1.7e-05,2.07463972
1.8e-05,2.07450041
1.9e-05,2.07438773
2e-05,2.0742966
2.1e-05,2.07422291
2.2e-05,2.07416335
2.3e-05,2.07411521
2.4e-05,2.07407634
2.5e-05,2.07404496
2.6e-05,2.07401967
2.7e-05,2.07399929
2.8e-05,2.07398292
2.9e-05,2.07396979
3e-05,2.0739593
3.1e-05,2.07395094
3.2e-05,2.07394433
3.3e-05,2.07393913
3.4e-05,2.07393508
3.5e-05,2.07393198
3.6e-05,2.07392968
3.7e-05,2.07392793
3.8e-05,2.0739267
3.9e-05,2.07392589
4e-05,2.07392544
4.1e-05,2.07392527
4.2e-05,2.07392535
4.3e-05,2.07392562
4.4e-05,2.07392607
4.5e-05,2.07392665
4.6e-05,2.07392736
4.7e-05,2.07392817
4.8e-05,2.07392907
4.9e-05,2.07393006
5e-05,2.07393111
5.1e-05,2.07393222
5.2e-05,2.07393339
5.3e-05,2.07393461
5.4e-05,2.07393588
5.5e-05,2.07393719
5.6e-05,2.07393855
5.7e-05,2.07393994
5.8e-05,2.07394138
5.9e-05,2.07394285
6e-05,2.07394436
6.1e-05,2.0739459
6.2e-05,2.07394748
6.3e-05,2.07394909
6.4e-05,2.07395073
6.5e-05,2.07395242
6.6e-05,2.07395413
6.7e-05,2.07395588
6.8e-05,2.07395766
6.9e-05,2.07395947
7e-05,2.07396132
7.1e-05,2.0739632
7.2e-05,2.07396511
7.3e-05,2.07396706
7.4e-05,2.07396904
7.5e-05,2.07397105
7.6e-05,2.0739731
7.7e-05,2.07397518
7.8e-05,2.07397729
7.9e-05,2.07397944
8e-05,2.07398162
8.1e-05,2.07398383
8.2e-05,2.07398606
8.3e-05,2.07398831
8.4e-05,2.07399115
8.5e-05,2.07399356
