0,1.67977835e-01
1e-06,1.76802570e-01
2e-06,1.74496508e-01
3e-06,1.71991192e-01
4e-06,1.70316197e-01
5e-06,1.69332063e-01
6e-06,1.68793643e-01
7e-06,1.68472952e-01
8e-06,1.68263343e-01
9e-06,1.68122163e-01
1e-05,1.68026351e-01
1.1e-05,1.67957792e-01
1.2e-05,1.67903639e-01
1.3e-05,1.67857612e-01
1.4e-05,1.67818055e-01
1.5e-05,1.67784902e-01
1.6e-05,1.67757979e-01
1.7e-05,1.67736129e-01
1.8e-05,1.67718233e-01
1.9e-05,1.67703263e-01
2e-05,1.67690910e-01
2.1e-05,1.67680191e-01
2.2e-05,1.67670878e-01
2.3e-05,1.67662724e-01
2.4e-05,1.67655646e-01
2.5e-05,1.67649425e-01
2.6e-05,1.67644017e-01
2.7e-05,1.67639235e-01
2.8e-05,1.67635049e-01
2.9e-05,1.67631338e-01
3e-05,1.67628078e-01
3.1e-05,1.67625153e-01
3.2e-05,1.67622567e-01
3.3e-05,1.67620230e-01
3.4e-05,1.67618166e-01
3.5e-05,1.67616291e-01
3.6e-05,1.67614613e-01
3.7e-05,1.67613080e-01
3.8e-05,1.67611704e-01
3.9e-05,1.67610438e-01
4e-05,1.67609316e-01
4.1e-05,1.67608270e-01
4.2e-05,1.67607333e-01
4.3e-05,1.67606441e-01
4.4e-05,1.67605651e-01
4.5e-05,1.67604904e-01
4.6e-05,1.67604225e-01
4.7e-05,1.67603594e-01
4.8e-05,1.67603029e-01
4.9e-05,1.67602469e-01
5e-05,1.67601988e-01
5.1e-05,1.67601491e-01
5.2e-05,1.67601072e-01
5.3e-05,1.67600655e-01
5.4e-05,1.67600287e-01
5.5e-05,1.67599914e-01
5.6e-05,1.67599583e-01
5.7e-05,1.67599254e-01
5.8e-05,1.67598967e-01
5.9e-05,1.67598661e-01
6e-05,1.67598411e-01
6.1e-05,1.67598140e-01
6.2e-05,1.67597905e-01
6.3e-05,1.67597654e-01
6.4e-05,1.67597443e-01
6.5e-05,1.67597223e-01
6.6e-05,1.67597032e-01
6.7e-05,1.67596816e-01
6.8e-05,1.67596636e-01
6.9e-05,1.67596437e-01
7e-05,1.67596281e-01
7.1e-05,1.67596087e-01
7.2e-05,1.67595936e-01
7.3e-05,1.67595772e-01
7.4e-05,1.67595621e-01
7.5e-05,1.67595458e-01
7.6e-05,1.67595325e-01
7.7e-05,1.67595166e-01
7.8e-05,1.67595038e-01
7.9e-05,1.67594878e-01
8e-05,1.67594753e-01
8.1e-05,1.67594612e-01
8.2e-05,1.67594498e-01
8.3e-05,1.67594362e-01
8.4e-05,1.67594235e-01
8.5e-05,1.67594111e-01
8.6e-05,1.67593995e-01
8.7e-05,1.67593862e-01
8.8e-05,1.67593754e-01
8.9e-05,1.67593622e-01
9e-05,1.67593528e-01
9.1e-05,1.67593387e-01
9.2e-05,1.67593295e-01
9.3e-05,1.67593156e-01
9.4e-05,1.67593064e-01
9.5e-05,1.67592938e-01
9.6e-05,1.67592847e-01
9.7e-05,1.67592723e-01
